t_sim_s,step,iteration,x,y,z,wind_u,wind_v,wind_w,wind_speed,wind_direction_rad,seed
0.200000,1,1060,-3.1700,-1.7500,0.3000,-0.106870,-0.049995,0.019776,0.117986,-2.704026,3
0.400000,2,1061,-3.1700,-1.7500,0.3000,-0.106870,-0.049995,0.019776,0.117986,-2.704026,3
0.600000,3,1062,-3.1700,-1.7500,0.3000,0.046822,0.041259,0.005877,0.062407,0.722324,3
0.800000,4,1063,-3.1700,-1.7500,0.3000,0.046822,0.041259,0.005877,0.062407,0.722324,3
1.000000,5,1064,-3.1700,-1.7500,0.3000,-0.024991,-0.033568,-0.000470,0.041849,-2.210761,3
1.200000,6,1065,-3.1700,-1.7500,0.3000,-0.024991,-0.033568,-0.000470,0.041849,-2.210761,3
1.400000,7,1066,-3.1700,-1.7500,0.3000,-0.006240,-0.048783,0.008953,0.049180,-1.698019,3
1.600000,8,1067,-3.1700,-1.7500,0.3000,-0.006240,-0.048783,0.008953,0.049180,-1.698019,3
1.800000,9,1068,-3.1700,-1.7500,0.3000,0.008798,-0.045039,0.017120,0.045890,-1.377890,3
2.000000,10,1069,-3.1700,-1.7500,0.3000,0.025511,-0.030669,0.022588,0.039892,-0.876954,3
2.200000,11,1070,-3.1700,-1.7500,0.3000,0.025511,-0.030669,0.022588,0.039892,-0.876954,3
2.400000,12,1071,-3.1700,-1.7500,0.3000,0.038866,-0.008830,0.021716,0.039856,-0.223399,3
2.600000,13,1072,-3.1700,-1.7500,0.3000,0.038866,-0.008830,0.021716,0.039856,-0.223399,3
2.800000,14,1073,-3.1700,-1.7500,0.3000,0.047123,0.012944,0.018228,0.048868,0.268074,3
3.000000,15,1074,-3.1700,-1.7500,0.3000,0.047123,0.012944,0.018228,0.048868,0.268074,3
3.200000,16,1075,-3.1700,-1.7500,0.3000,0.049994,0.026578,0.014457,0.056620,0.488625,3
3.400000,17,1076,-3.1700,-1.7500,0.3000,0.049994,0.026578,0.014457,0.056620,0.488625,3
3.600000,18,1077,-3.1700,-1.7500,0.3000,0.051399,0.036159,0.008862,0.062844,0.613069,3
3.800000,19,1078,-3.1700,-1.7500,0.3000,0.051399,0.036159,0.008862,0.062844,0.613069,3
4.000000,20,1079,-3.1700,-1.7500,0.3000,-0.106870,-0.049995,0.019776,0.117986,-2.704026,3
4.200000,21,1080,-3.1700,-1.7500,0.3000,0.046822,0.041259,0.005877,0.062407,0.722324,3
4.400000,22,1081,-3.1700,-1.7500,0.3000,0.046822,0.041259,0.005877,0.062407,0.722324,3
4.600000,23,1082,-3.1700,-1.7500,0.3000,-0.024991,-0.033568,-0.000470,0.041849,-2.210761,3
4.800000,24,1083,-3.1700,-1.7500,0.3000,-0.024991,-0.033568,-0.000470,0.041849,-2.210761,3
5.000000,25,1084,-3.1700,-1.7500,0.3000,-0.006240,-0.048783,0.008953,0.049180,-1.698019,3
5.200000,26,1085,-3.1700,-1.7500,0.3000,-0.006240,-0.048783,0.008953,0.049180,-1.698019,3
5.400000,27,1086,-3.1700,-1.7500,0.3000,0.008798,-0.045039,0.017120,0.045890,-1.377890,3
5.600000,28,1087,-3.1700,-1.7500,0.3000,0.008798,-0.045039,0.017120,0.045890,-1.377890,3
5.800000,29,1088,-3.1700,-1.7500,0.3000,0.025511,-0.030669,0.022588,0.039892,-0.876954,3
6.000000,30,1089,-3.1700,-1.7500,0.3000,0.025511,-0.030669,0.022588,0.039892,-0.876954,3
6.200000,31,1090,-3.1700,-1.7500,0.3000,0.038866,-0.008830,0.021716,0.039856,-0.223399,3
6.400000,32,1091,-3.1700,-1.7500,0.3000,0.047123,0.012944,0.018228,0.048868,0.268074,3
6.600000,33,1092,-3.1700,-1.7500,0.3000,0.047123,0.012944,0.018228,0.048868,0.268074,3
6.800000,34,1093,-3.1700,-1.7500,0.3000,0.049994,0.026578,0.014457,0.056620,0.488625,3
7.000000,35,1094,-3.1700,-1.7500,0.3000,0.049994,0.026578,0.014457,0.056620,0.488625,3
7.200000,36,1095,-3.1700,-1.7500,0.3000,0.051399,0.036159,0.008862,0.062844,0.613069,3
7.400000,37,1096,-3.1700,-1.7500,0.3000,0.051399,0.036159,0.008862,0.062844,0.613069,3
7.600000,38,1097,-3.1700,-1.7500,0.3000,-0.106870,-0.049995,0.019776,0.117986,-2.704026,3
7.800000,39,1098,-3.1700,-1.7500,0.3000,-0.106870,-0.049995,0.019776,0.117986,-2.704026,3
8.000000,40,1099,-3.1700,-1.7500,0.3000,0.046822,0.041259,0.005877,0.062407,0.722324,3
8.200000,41,1100,-3.1700,-1.7500,0.3000,0.046822,0.041259,0.005877,0.062407,0.722324,3
8.400000,42,1101,-3.1700,-1.7500,0.3000,-0.024991,-0.033568,-0.000470,0.041849,-2.210761,3
8.600000,43,1102,-3.1700,-1.7500,0.3000,-0.006240,-0.048783,0.008953,0.049180,-1.698019,3
8.800000,44,1103,-3.1700,-1.7500,0.3000,-0.006240,-0.048783,0.008953,0.049180,-1.698019,3
9.000000,45,1104,-3.1700,-1.7500,0.3000,0.008798,-0.045039,0.017120,0.045890,-1.377890,3
9.200000,46,1105,-3.1700,-1.7500,0.3000,0.008798,-0.045039,0.017120,0.045890,-1.377890,3
9.400000,47,1106,-3.1700,-1.7500,0.3000,0.025511,-0.030669,0.022588,0.039892,-0.876954,3
9.600000,48,1107,-3.1700,-1.7500,0.3000,0.025511,-0.030669,0.022588,0.039892,-0.876954,3
9.800000,49,1108,-3.1700,-1.7500,0.3000,0.038866,-0.008830,0.021716,0.039856,-0.223399,3
10.000000,50,1109,-3.1700,-1.7500,0.3000,0.038866,-0.008830,0.021716,0.039856,-0.223399,3
10.200000,51,1110,-3.1700,-1.7500,0.3000,0.047123,0.012944,0.018228,0.048868,0.268074,3
10.400000,52,1111,-3.1700,-1.7500,0.3000,0.047123,0.012944,0.018228,0.048868,0.268074,3
10.600000,53,1112,-3.1700,-1.7500,0.3000,0.049994,0.026578,0.014457,0.056620,0.488625,3
10.800000,54,1113,-3.1700,-1.7500,0.3000,0.051399,0.036159,0.008862,0.062844,0.613069,3
11.000000,55,1114,-3.1700,-1.7500,0.3000,0.051399,0.036159,0.008862,0.062844,0.613069,3
11.200000,56,1115,-3.1700,-1.7500,0.3000,-0.106870,-0.049995,0.019776,0.117986,-2.704026,3
