panel,pair_index,x_band,euclidean_mean_abs,euclidean_rms,euclidean_max_abs,euclidean_median_abs,euclidean_cosine,geodesic_mean_abs,geodesic_rms,geodesic_max_abs,geodesic_median_abs,geodesic_cosine,los_mean_abs,los_rms,los_max_abs,los_median_abs,los_cosine,disconnected_mean_abs,disconnected_rms,disconnected_max_abs,disconnected_median_abs,disconnected_cosine,source_x_mean_abs,source_x_rms,source_x_max_abs,source_x_median_abs,source_x_cosine,source_y_mean_abs,source_y_rms,source_y_max_abs,source_y_median_abs,source_y_cosine,probe_x_mean_abs,probe_x_rms,probe_x_max_abs,probe_x_median_abs,probe_x_cosine,probe_y_mean_abs,probe_y_rms,probe_y_max_abs,probe_y_median_abs,probe_y_cosine,wind_speed_mean_mean_abs,wind_speed_mean_rms,wind_speed_mean_max_abs,wind_speed_mean_median_abs,wind_speed_mean_cosine,wind_speed_std_mean_abs,wind_speed_std_rms,wind_speed_std_max_abs,wind_speed_std_median_abs,wind_speed_std_cosine,along_signed_mean_mean_abs,along_signed_mean_rms,along_signed_mean_max_abs,along_signed_mean_median_abs,along_signed_mean_cosine,along_signed_std_mean_abs,along_signed_std_rms,along_signed_std_max_abs,along_signed_std_median_abs,along_signed_std_cosine,along_positive_mean_mean_abs,along_positive_mean_rms,along_positive_mean_max_abs,along_positive_mean_median_abs,along_positive_mean_cosine,along_positive_std_mean_abs,along_positive_std_rms,along_positive_std_max_abs,along_positive_std_median_abs,along_positive_std_cosine,adverse_fraction_mean_mean_abs,adverse_fraction_mean_rms,adverse_fraction_mean_max_abs,adverse_fraction_mean_median_abs,adverse_fraction_mean_cosine,adverse_fraction_std_mean_abs,adverse_fraction_std_rms,adverse_fraction_std_max_abs,adverse_fraction_std_median_abs,adverse_fraction_std_cosine,crosswind_rms_mean_mean_abs,crosswind_rms_mean_rms,crosswind_rms_mean_max_abs,crosswind_rms_mean_median_abs,crosswind_rms_mean_cosine,crosswind_rms_std_mean_abs,crosswind_rms_std_rms,crosswind_rms_std_max_abs,crosswind_rms_std_median_abs,crosswind_rms_std_cosine,along_std_mean_mean_abs,along_std_mean_rms,along_std_mean_max_abs,along_std_mean_median_abs,along_std_mean_cosine,along_std_std_mean_abs,along_std_std_rms,along_std_std_max_abs,along_std_std_median_abs,along_std_std_cosine,travel_time_mean_mean_abs,travel_time_mean_rms,travel_time_mean_max_abs,travel_time_mean_median_abs,travel_time_mean_cosine,travel_time_std_mean_abs,travel_time_std_rms,travel_time_std_max_abs,travel_time_std_median_abs,travel_time_std_cosine,source_speed_mean_mean_abs,source_speed_mean_rms,source_speed_mean_max_abs,source_speed_mean_median_abs,source_speed_mean_cosine,source_speed_std_mean_abs,source_speed_std_rms,source_speed_std_max_abs,source_speed_std_median_abs,source_speed_std_cosine,probe_speed_mean_mean_abs,probe_speed_mean_rms,probe_speed_mean_max_abs,probe_speed_mean_median_abs,probe_speed_mean_cosine,probe_speed_std_mean_abs,probe_speed_std_rms,probe_speed_std_max_abs,probe_speed_std_median_abs,probe_speed_std_cosine,local_cosine_mean_mean_abs,local_cosine_mean_rms,local_cosine_mean_max_abs,local_cosine_mean_median_abs,local_cosine_mean_cosine,local_cosine_std_mean_abs,local_cosine_std_rms,local_cosine_std_max_abs,local_cosine_std_median_abs,local_cosine_std_cosine,probe_centroid_x,probe_centroid_y,probe_spread_x,probe_spread_y,los_disagreement_fraction
CENTRAL,29,1,-0.007562899042948351,-0.00169050200144083,0.004882669308806875,-0.0060460101157115975,1.2446812811539587e-05,-0.009999999999999981,-0.008043562627529172,0.0,0.0,-0.00018114347204223336,0.0,0.0,0.0,0.0,-0.006197003903093523,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,0.003934684182203104,0.007335730727525828,0.04693629744244144,0.00048499978308832147,-0.06439487492440354,0.00043136506054679584,0.0010940398667620252,0.009157431371926556,-0.00023868683907281567,0.006731462410272893,0.004480767438379543,0.008839007897839648,0.05158254536163869,0.00018428366099728678,-0.1261509440463564,0.0014973297717763,0.0029177803600938653,0.01780720074753428,0.00026586220960338235,-0.10469169486081187,0.0024460063612841932,0.00753381479755489,0.04981148568867651,0.0003384420554787531,-0.004663115212202418,0.0007927031998572346,0.0024335053939071242,0.016360506787981916,0.000146663108138213,0.014479410160092798,0.052861245257685124,0.06597889167307514,0.3389335267936767,0.09816366877108748,-0.0395053630393678,0.00809932320136153,0.007238660867557936,0.011445977806843005,0.017690165096194553,-0.008785726363443436,-0.0002396968908583803,-0.000864206746119347,-0.0018982480739498653,0.00024744812925446037,0.01601123607429711,9.732641572548681e-05,0.00025556662460310886,0.0020310620590080347,0.00011085758367566272,0.01697311468704532,0.0017667593889083028,0.002628729385542084,0.010021160405487665,-0.0006731982895998596,-0.0166089788741961,0.0010967848466078263,0.001407546077331818,0.007286233607974292,0.0003775755848654536,-0.018671875162002638,0.20731607638397787,0.11593455093341554,0.0,0.007642994948234616,-0.0003649955724713827,0.07512939936235474,0.08289491270298843,1.4210854715202004e-14,2.4868995751603507e-14,0.09366742070515721,3.724381032144011e-05,1.877972925181412e-05,0.0,0.0,2.220446049250313e-16,4.742186356744972e-05,2.3911886316865328e-05,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,-0.07537092334349527,-0.06769353914053156,-0.12769990076898097,0.035913643071995516,0.1628390276019192,-0.006749745972172871,-0.01335495080438226,0.0026388026433690204,-0.028648725902308714,0.011424849615122912,-0.4933333333333336,0.17999999999999994,0.07529631521932956,0.04638719544418901,0.0
CENTRAL,30,2,0.009622964587021693,0.004988637352088182,0.006643168397377774,0.009604686343287705,4.320320809925171e-05,-0.01033501687796115,-0.013308384896605907,0.0,-6.661338147750939e-16,-0.00013806950754258196,-0.06666666666666667,-0.2581988897471611,-1.0,0.0,0.08333333333333337,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,0.0002160605602982181,-0.000699052439649404,-0.004243056638442901,0.0002770113345979316,0.019484745943357695,-0.0001990394339634492,-0.0003046019219402371,-0.0018265904143826232,8.21372735160524e-05,0.02194266203931927,-4.723874101722654e-05,-0.0012222818784166228,-0.010952154062554516,0.0016358324348189728,0.027944558047040102,-0.0001571104864084823,-0.0004790221317026626,-0.003045589161256244,0.0001053749692039134,-0.006767793487149509,-0.0007031090900769628,-0.0023413508061673827,-0.014460715171742827,-0.00047368197432578183,0.13139721231096457,-0.00018392496693255683,-0.000619540987723974,-0.0037713377562354445,1.2687481031725787e-05,0.08035996793022693,-0.0040603645883417055,0.007692602649588293,0.10221125904622863,-0.009063521677544067,-0.007358880641993859,-0.0011494405413285183,-0.005409555302999747,-0.006246329400756895,0.001825645654692884,-0.005905236846982853,0.0009766875131478631,0.0013463036834222425,0.007381748435220992,0.0009078191357516268,-0.003613296235837171,-1.074000942703269e-05,6.66238048116156e-05,0.00028669010805003337,-5.1383901557743614e-05,0.024566275961131034,0.00043692524492217055,-0.0015352818683599008,-0.010651549009224236,0.0016852946087214573,0.040122009653316804,0.0003021372303757038,0.000409316446947831,0.0009815229594930738,0.0007906974077956644,-0.034993317365414,-0.39608710593780083,-0.6302094161307354,-3.595459896852695,-2.842170943040401e-14,-8.93658559137922e-05,-0.05140074709159004,-0.1557282677035406,-0.24476175645270581,-0.008996070258124877,0.14972996233459424,0.0008137327101013503,0.00041031462267572885,0.0,0.0,0.0,0.00035561256200852993,0.00017931322212807153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,-0.005366302369184395,0.014999713466789633,-0.033500493532277686,-0.024996800445414302,0.0,-0.09560880125291288,-0.09996541802836595,-0.0783610117663669,-0.14058785811925656,0.0,-0.4933333333333336,0.17999999999999994,0.07529631521932956,0.04638719544418901,-0.06666666666666667
CENTRAL,31,2,0.00590258542606506,0.006654862149089669,0.005385265992694066,0.003820305440483507,0.00010191235742973426,-0.0075735931288070935,-0.011502079095243367,0.0,0.0,-6.795900244471742e-05,-0.06666666666666667,-0.2581988897471611,-1.0,0.0,0.08333333333333293,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,0.0005695221820608953,0.0008146608892758448,0.0010876182816221582,0.0010766401337514615,-0.0016345828328307999,-6.474087991437377e-05,-0.0002943521806575895,-0.003202462702059478,5.198980670008185e-06,0.022052333721965578,-0.0002681866390949984,-0.0014517397436152315,-0.013764197938760452,8.958195353708526e-05,0.023506461267233214,0.0003983240779392009,0.0002919728140136392,-0.0005762464960699168,0.00034787603464870947,-0.015167835764925752,-0.0007080788047470205,-0.0034901690483695328,-0.022343580225039676,0.00014288999635585318,0.05425557747406107,1.5657725881084166e-05,-0.0006905166816209663,-0.00594739861313346,0.0003253063017290381,0.0051703327318013415,0.012361346862289242,0.02200374132491338,0.1181869934937001,0.012327616585002268,-0.006022754487131077,0.0026022211351075103,0.0016801064811146835,-0.03273561108079509,0.0007988984261518839,-0.025301233486868302,7.0198418615686e-05,0.0012276169203782276,0.00991161829681413,-0.0013012866241237271,-0.00425121843913201,0.00017376389086163854,0.00019887635768609186,0.0008275051946988752,0.0004186550685070264,0.02655028107380597,0.0002707868788461524,0.000932607741384938,0.005991993569602123,0.0005655124519740404,-0.0002327320771069452,0.00031065407551784377,0.0003082075720748996,0.001388779256407095,0.0002574710839911747,-0.001207532433650793,-0.20847895862507615,-0.2675510168708275,0.0,-1.4210854715202004e-14,-6.838861275837438e-05,-0.029228881232227583,-0.05032256757749276,-0.42120501958499373,6.194448177138101e-05,0.009522540329145568,0.007438476799324439,0.0037507596331193827,0.0,0.0,0.0,0.0015674212610527413,0.0007903527230983184,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.1350405507187512,0.13781450025253617,-0.12615538083551447,0.3583430706999342,-0.043045111304719,0.037503668167308726,0.028948803880304796,0.02441585842397509,0.03967513885672792,-0.04670551631810027,-0.4933333333333336,0.17999999999999994,0.07529631521932956,0.04638719544418901,-0.06666666666666667
CENTRAL,32,2,0.00400548178167065,0.003735159285015971,0.004070518517509392,0.007201865924690742,0.000159998751171897,0.0013807118745768343,-0.0024991024206348356,0.0,-6.661338147750939e-16,3.4775974888878736e-05,0.03333333333333333,0.18257418583505536,1.0,0.0,-0.04653741075440787,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,-0.0004527264789268067,-0.0013016016837152714,-0.005244182288914483,0.0006723166686771163,0.011705554042627297,-0.00028016947354426286,-0.0014353823451232774,-0.009075729352165588,-9.455608129930581e-05,0.04443044203843427,7.58546016664096e-05,0.00026367220726224855,0.000609841751916463,-0.0006690235840602554,-0.04224576070910324,-0.0003726004636860256,-0.0009444548807863427,-0.004016696984611963,-0.00022226587048349532,0.04822209935086896,0.0002075356067084411,0.0013735529555853334,0.010996006839220902,-0.0004007081055333703,-0.02821565652427105,-0.00010385704269018554,-6.144752120664496e-05,0.0004950157168437282,-0.0002545939716352627,0.06201980617504721,-0.008793959507765042,-0.03800054850104444,-0.2829479026450532,-0.0025484256284410145,0.02135960240022905,-0.0014603917738290062,0.005981537565342157,0.052737492977950357,-0.0059004320403444,-0.02232408751388182,0.0003780000761463916,0.0017195694191143901,0.011597374406024118,-0.0005884435451200664,-0.010977910222628395,-0.00042124264474316755,-0.0021245309276558054,-0.014937302179995157,0.0003483555131095456,0.05438094633380275,-0.0001645819166430926,0.0005651101728105928,-0.004287915156283191,-1.827579698817413e-05,0.00033761218381866964,-0.0002663144141713332,-0.0010905265564052245,-0.009608831384153763,0.00039671320310642744,0.04870506778167483,-0.15314068890700216,-0.2620925182528673,-2.1833306879013463,-1.4210854715202004e-14,5.204956607807176e-05,0.00751925750245791,0.006107323914343765,0.04833854436323359,0.01464402509897167,0.0703315128070845,0.00369975551767647,0.00186555581505235,0.0,0.0,1.1102230246251565e-16,0.0016660082316006658,0.0008400639797787532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,-0.041200920206497016,0.0015780885677976197,-0.032581999003976625,0.10089721469070256,0.12712248552463035,-0.006975352663044027,-0.02572086623532774,-0.06735892877992289,-0.0066933127809021,0.0309800580563937,-0.4933333333333336,0.17999999999999994,0.07529631521932956,0.04638719544418901,0.03333333333333333
CENTRAL,33,3,0.014730642941539224,0.009234624903791955,0.0031825164329690736,0.0047814986566110385,0.00010780944464838793,0.015522847498307901,0.006792207773091474,0.0,0.0,0.0001913989738310251,-0.03333333333333333,-0.07562470391210574,0.0,0.0,0.028817087042713796,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,0.000165802244943379,0.0008028516330087078,0.003995580416400406,-5.323981240639049e-05,-0.002960188378987594,-0.0007061913662176578,-0.001847187412394648,-0.009723284610866871,-5.506819608278859e-05,0.07891381445926815,-0.0001147558371875307,0.0009267458241189203,0.00993398187258735,-0.0003423555329476785,-0.016751375605998486,6.976042670707504e-05,0.000778740791124512,0.0053894466269462,-0.0001612522881699269,-0.014245704903822265,-0.0002733104226724589,-0.0008621248349717958,-0.0057107895720545365,-4.066569357838012e-05,0.024313825764058827,0.00015234311844366318,0.0006553681313431344,0.004490206001347032,-0.00014269049128402215,-0.026687154591485518,-0.01235344375365453,-0.029102329854979993,-0.1823618750169943,-0.0026911158859971307,0.006527901927683044,-0.0006717666048717888,-0.004673317814024691,-0.04859114363006217,-0.0013621650347701991,0.0027230453325083337,0.0007574299828333737,0.001535948089273374,0.004090359223936031,-4.348846065033076e-05,-0.009897955981050588,-0.0005479569891951884,-0.0010048485029107515,-0.0042863828031250144,-0.0003252123833341609,0.07965423940009808,-0.0007117945602737406,-0.001269985825288679,-0.0029097200361684825,-1.129838711419126e-05,0.0022881087965721525,-0.00012784912070556292,8.491174746953442e-05,0.0028601986550250997,3.4250850572114903e-05,-0.000490951618277724,0.2498964704450639,0.07639477195639444,-2.842170943040401e-14,0.0,0.00019202110809923845,0.0966191030045192,0.09903278691297024,0.07752234289466153,1.1102230246251565e-16,-0.018045467669402848,0.00045883183230504936,0.00023136025848145315,0.0,0.0,1.1102230246251565e-16,0.00013148166227114604,6.629799684081073e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,-0.06292001512312906,-0.05437091385939408,-0.2574579975691429,0.03290300479889652,0.16779103281758023,0.025087483132741423,0.034627818349151074,0.2552328050726681,0.010065656921756982,0.009339191523009105,-0.4933333333333336,0.17999999999999994,0.07529631521932956,0.04638719544418901,-0.03333333333333333
CENTRAL,34,3,0.0002234086607795227,0.006574128055461231,0.002555351852298493,0.005505823710143742,0.00010474110675973147,0.01619288125423013,0.012429992617712715,0.0,0.0,0.00016455424995975854,0.03333333333333333,0.18257418583505536,1.0,0.0,-0.057190958417936755,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,-0.0002018574325045779,0.0004699772448338718,0.0044242890985335855,-0.0004822318711268283,-0.0036078380030021284,-0.0004591454327527115,-0.0007215384174321987,-0.0015336465168943603,-0.00016261054289658304,0.007892767192029582,0.0007436334437392602,0.001999530332783156,0.010200684535352458,0.0003739321133703151,-0.04602931206192484,0.00042847017810766666,0.002499840369512426,0.018040519410986656,-0.00047205754009164893,-0.08472560965935871,3.0592550456726825e-05,-0.00035728711334010767,-0.002755249062093599,1.4236231983099333e-05,0.0017274305454489935,0.0002330579259940211,0.0008905384401063333,0.0075001632788871085,-1.0849110493311824e-06,-0.07285483113151159,-0.0018083295689250017,-0.00016527935896820667,0.06389632038167939,-0.0006532725762260494,0.0006846241292137734,-0.0008438995490785625,0.003943468807068588,0.07527447296534198,-0.0018586669727988295,-0.02078126021350868,-0.0004936981609011916,0.0003982487865382932,0.010495421594682277,-0.0003142218114611942,-0.0012114268629498381,-0.0004785057682007522,-0.000851847677477404,-0.0022524537554858837,-0.00019387579401957148,0.01433558522043843,2.276271463977353e-05,0.00013198337213619297,0.0009646928960224642,-0.00015842111628162035,2.4816394209037362e-05,-0.00023687492715007046,-0.0001906534295165103,-0.0016113097640281333,-0.000739330972006035,0.019025615683682773,0.3485815078446093,0.2548671694771292,-1.4210854715202004e-14,2.1316282072803006e-14,0.0001472618411697546,0.03672552503397952,0.01846796227266434,0.32675539429478584,-2.220446049250313e-16,-0.01202827939040474,0.0007914267277023372,0.0003990671078126229,0.0,0.0,0.0,0.0003611234067716299,0.00018209199722402786,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,-0.05081123748368499,-0.028315686689315278,-0.013965307085894496,-0.08467075471465146,0.18959533839566295,-0.03662890084218168,-0.04740397522902684,-0.04482719421379544,-0.014493353602954229,0.01803330400783365,-0.4933333333333336,0.17999999999999994,0.07529631521932956,0.04638719544418901,0.03333333333333333
CENTRAL,35,3,0.017717428023668325,0.01439374860093387,0.002096324251668058,0.014882795341561117,1.7450327330026383e-05,0.015857864376268904,0.00956233973504439,0.0,0.0,0.0001540554801539029,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,-0.0014726463982691253,-0.005347685540817486,-0.03030737713191063,0.00010995863869850409,0.021293078325210768,-0.0001697517267597187,-0.0004889919619359088,-0.0016494341964738493,-3.947991554620117e-06,0.012916313817658565,0.001458783151745914,0.001660567001133686,0.004135270819987914,0.00012003234199750275,-0.09100757045948771,0.0007435113136418437,0.000991460131903754,0.004337987780677358,0.0009999503149670027,-0.01800903455879055,0.00022003695020137912,0.00042857051251985346,0.0002870698182503382,1.1509358896618412e-05,-0.007522477719424825,0.0004205407078262273,0.000987725945354954,0.004728963108390835,0.00039623790313361024,-0.02518665992302549,-0.002846208120783556,0.007326273149661208,0.07282461754523001,-0.005099075196741576,-0.0012631792780453122,-0.010894812694587796,-0.03140647433624634,-0.1293079923001294,0.0015000835111274764,0.03719222178819914,-0.0025122408114275504,-0.006466283704299361,-0.024938916104346072,-0.00047604514550066753,0.04394207352281343,-0.0004048726862553062,-0.0005285207444837457,-0.0014045293775194305,-5.030440011918706e-05,0.05194944350388375,0.002018143898646437,0.002900954859803094,-0.00047602382930358317,0.0003521298957818858,-0.013761021691732434,0.00041698556790650766,0.000573567124882961,0.0012965521706935447,0.00014630699762873843,-0.022266543075832645,0.3429069253626462,0.2213950217545504,0.06156221827467512,1.4210854715202004e-14,0.00014301856045340067,0.07861023726829836,0.06622281799395863,0.01887654788027282,0.2348626667151391,-0.001822916040320921,0.00018508029076751576,9.332444023483957e-05,0.0,0.0,0.0,0.0004147316717327404,0.00020912329968583894,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,-0.036805398537314904,-0.041724579296911646,0.02179164536981526,-0.2227438260965373,-0.00025645349542102736,0.016652440868358237,0.03229526290318921,0.0305729772977833,-0.004777290990503169,-0.02345078238513698,-0.4933333333333336,0.17999999999999994,0.07529631521932956,0.04638719544418901,0.0
CENTRAL,36,0,-0.018798865711704804,-0.013666929339823303,0.0002566531824905738,-0.042490563554113625,-4.137318179731064e-05,0.007238576250846007,0.004471905646267427,0.0,0.0,0.00018490191115672072,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,0.000648151283719374,0.004476246854438419,0.0377545220583514,9.753737011868394e-05,-0.034165371108723086,0.00021705273441920549,0.0013975860505245396,0.011125965457451792,-5.451896894499838e-05,-0.0648685675778603,1.8572685802663476e-05,0.0011747835337082672,0.01691629193413894,0.0004498988788763894,-0.04177223240173866,0.00012155879576705893,0.0004170783103408992,0.00325336708251837,-4.427373981403496e-05,-0.03373789205615929,0.0007340731050935578,0.00283054628044442,0.015736392009416744,0.00011661626678463057,-0.1460433898667669,0.00017498749362533607,0.0006917371964752753,0.004012569219585087,7.385733469188362e-05,-0.12175587715228864,-0.02182230733729966,-0.06618373464384522,-0.35933166792941157,0.003978596805330581,0.011935758778641503,-0.0007595420784540993,-0.002639749251419729,-0.00625565566610764,-0.00012804399477342118,0.0004469060747422926,-6.191199414278111e-05,0.00012350276837214992,0.0057449197122681,0.00013119974322454118,0.0022497114558389653,9.798318278129992e-05,0.0004892756331075069,0.00239570257069701,-1.1358763796240822e-05,-0.02273052364221473,-0.001363158227691343,-0.0019929821785957466,-0.000676854616035602,0.00013163615889633454,0.02017027849714592,-0.00042634113736858504,-0.0006852516924871687,-0.001672028420392737,1.8120034470532273e-05,0.035883923077150603,0.3471995654756874,0.24148074629324512,0.5633671134405915,0.0,0.00018866246435023104,-0.07751721504918951,-0.4848191568115424,-2.9593163021445115,0.024130039134000122,0.1439770665869632,0.004096904434011714,0.002065813228487118,0.0,0.0,0.0,0.0013940097091153583,0.0007029120996386307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.07021900803216424,0.07250479694853784,0.05116391431746958,0.0388579843357173,0.0,-0.1084754624661105,-0.10645338199661941,-0.13806898106941867,-0.06147395999858407,0.0,-0.4933333333333336,0.17999999999999994,0.07529631521932956,0.04638719544418901,0.0
CENTRAL,37,0,-0.012318512686289446,-0.011172512839435406,0.00030803743393370553,-0.023128953507841388,-7.735330895763948e-05,0.01585786437626907,0.009562339735044334,0.0,0.0,0.0001815979369600429,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,-0.000545483392182319,-0.0017947205794601982,-0.009694074100799512,-0.00010329320458950242,0.021653364902014305,0.0002518303728407925,0.00018116427504525495,-0.002810510876069431,9.88851795758318e-06,0.016197780199606493,-0.000165528237857036,0.0009516024409607429,0.010259413991490142,-0.000782968369877254,-0.027189444018583253,-0.0007231412429537741,-0.0012274668270228122,-0.0035903311464009404,-0.0004201689762437862,0.06749655172924873,0.0004894541285345587,0.00226864879262355,0.009828463532367313,-4.950431098656508e-05,-0.05591418735584186,4.004919269487992e-05,0.00012367044052738647,-0.0017386417784427677,-3.0403350710164062e-05,0.043587986954069846,-0.008868881838540878,-0.011926150517141118,-0.07122146641823845,-0.002220308090613188,0.001322572154462076,0.005049972987529131,0.0176071299642924,0.08648644579834167,-0.00010397541405102878,-0.04460439551261541,-0.0010547251995833974,-0.003925275338982963,-0.014583250584021337,0.00015908399263874634,0.040341677909830675,7.631464424276077e-07,-0.0008625822022382598,-0.0065599650965621065,0.00010508701071781652,0.07330623274512627,0.0005797781059674505,0.0028043061722273846,0.021500339192641684,0.00013229849192831957,-0.028686011964738856,-0.0001548004823032816,0.00012587549913386196,0.0007547428500028798,-0.0003707558241799325,0.0014118910937178653,0.49801678535651117,0.2847242417629259,0.0,0.0,0.00014119317101823903,-0.06400861591362383,-0.12311188769779796,-0.011435840855775092,5.134781488891349e-16,0.12598962698130434,0.0012262352356119388,0.0006183139030371959,0.0,0.0,0.0,0.00078029613114107,0.00039345464259954097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,-0.023321345923052017,-0.013964394128375579,0.09158542509681056,-0.11195368075166923,0.0,-0.028876134374868745,-0.036671152604378365,-0.10988524855588322,-0.05953223981924605,0.0,-0.4933333333333336,0.17999999999999994,0.07529631521932956,0.04638719544418901,0.0
CENTRAL,38,0,-0.017976594553619163,-0.013697590945941723,0.0003764623410162926,-0.023975508696415293,-6.087738795834685e-05,0.004142135623730864,0.0011809386405397526,0.0,0.0,-3.8841447158932674e-05,-0.03333333333333333,-0.18257418583505536,-1.0,0.0,0.039231077169476825,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,0.0022564955086165836,0.011130100767480397,0.08090179542904595,-0.0002540347292584594,-0.1039195444838289,0.0010554002811480681,0.0033115313269097045,0.01554244693859308,-0.00022283418069203673,-0.11496798804866493,0.002500869058946349,0.01227921120459983,0.08423048650943696,-0.00012584308015211243,-0.25900082050237383,0.0009128915154792971,0.0034840726932688325,0.022727173853640873,6.840402289618429e-06,-0.18329182379568199,0.002894914972468415,0.01706683221609446,0.09704242060055324,-5.0424780820224535e-05,-0.4625308818536644,0.000724410708051408,0.004792240604862824,0.029278868530864366,-7.749436540391294e-05,-0.26697771956557215,0.004071083727363575,0.019752663696599837,0.1203368409055563,-0.002627437198163135,-0.009048032552595453,-0.00623560427531877,-0.008466742248843532,-0.007399479459384864,-0.0052686659044879555,0.020658539805425313,0.0009238213344984073,0.0020013610497497713,0.007828921470405002,-0.00017757280465056056,-0.014157231636476864,0.0005730823205236523,0.0012259582694082384,0.006617812416793059,3.077917417793497e-05,-0.05891353961182888,-0.0005348022601329066,0.001485880592306225,0.018210121918027643,-0.0008199274618675015,-0.006687128682910992,-0.00045508822089529184,-0.0004519478389804193,-0.00016710691329635194,-0.00019272055577926675,0.033865815353257056,0.579292807585269,0.7021983676925565,5.076685420279459,7.105427357601002e-15,-0.0002669947169637865,0.02051019547502339,0.2325703888379893,1.6299553590545064,-8.881784197001252e-15,-0.061453419080959915,0.0021794454378503553,0.0010989583205553294,0.0,0.0,0.0,0.001274634866926909,0.0006427188166090864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.08677374953758293,0.09296891443718958,0.015440992812501775,0.25071816414328724,0.0,-0.11923832404431589,-0.117809166621405,-0.19859419258222144,-0.1661155474003118,0.0,-0.4933333333333336,0.17999999999999994,0.07529631521932956,0.04638719544418901,-0.03333333333333333
