t_sim_s,step,x,y,z,yaw,vx,vy,vz,wind_id,baseline_angle_deg,baseline_length_m
0.0,1,-2.7839110478997986,3.065045966364752,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
0.2,2,-2.7839110478997986,2.995045966364752,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
0.4,3,-2.7839110478997986,2.925045966364752,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
0.6000000000000001,4,-2.7839110478997986,2.855045966364752,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
0.8,5,-2.7839110478997986,2.785045966364752,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
1.0,6,-2.7839110478997986,2.7150459663647517,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
1.2000000000000002,7,-2.7839110478997986,2.645045966364752,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
1.4000000000000001,8,-2.7839110478997986,2.575045966364752,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
1.6,9,-2.7839110478997986,2.5050459663647517,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
1.8,10,-2.7839110478997986,2.435045966364752,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
2.0,11,-2.7839110478997986,2.365045966364752,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
2.2,12,-2.7839110478997986,2.2950459663647518,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
2.4000000000000004,13,-2.7839110478997986,2.225045966364752,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
2.6,14,-2.7839110478997986,2.155045966364752,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
2.8000000000000003,15,-2.7839110478997986,2.085045966364752,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
3.0,16,-2.7839110478997986,2.015045966364752,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
3.2,17,-2.7839110478997986,1.9450459663647521,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
3.4000000000000004,18,-2.7839110478997986,1.8750459663647518,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
3.6,19,-2.7839110478997986,1.805045966364752,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
3.8000000000000003,20,-2.7839110478997986,1.7350459663647517,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,75,2.0
4.0,21,-2.7007099496766505,1.638812760861592,0.4,-1.5707963267948966,0.0,-0.35,0.0,W_fast,70,2.0
