t_sim_s,step,iteration,x,y,z,wind_u,wind_v,wind_w,wind_speed,wind_direction_rad,seed
0.200000,1,1060,2.0000,0.0000,0.3000,0.066954,-0.086807,0.073412,0.109628,-0.913804,3
0.400000,2,1061,2.0000,0.0000,0.3000,0.066954,-0.086807,0.073412,0.109628,-0.913804,3
0.600000,3,1062,2.0000,0.0000,0.3000,0.065400,-0.012730,-0.007192,0.066627,-0.192244,3
0.800000,4,1063,2.0000,0.0000,0.3000,0.065400,-0.012730,-0.007192,0.066627,-0.192244,3
1.000000,5,1064,2.0000,0.0000,0.3000,0.149390,-0.029809,-0.048974,0.152335,-0.196951,3
1.200000,6,1065,2.0000,0.0000,0.3000,0.149390,-0.029809,-0.048974,0.152335,-0.196951,3
1.400000,7,1066,2.0000,0.0000,0.3000,0.142640,-0.029805,-0.105450,0.145721,-0.205989,3
1.600000,8,1067,2.0000,0.0000,0.3000,0.142640,-0.029805,-0.105450,0.145721,-0.205989,3
1.800000,9,1068,2.0000,0.0000,0.3000,0.208710,-0.036840,-0.110010,0.211936,-0.174713,3
2.000000,10,1069,2.0000,0.0000,0.3000,0.252400,-0.041945,-0.100610,0.255862,-0.164680,3
2.200000,11,1070,2.0000,0.0000,0.3000,0.252400,-0.041945,-0.100610,0.255862,-0.164680,3
2.400000,12,1071,2.0000,0.0000,0.3000,0.247560,-0.042286,-0.102460,0.251145,-0.169178,3
2.600000,13,1072,2.0000,0.0000,0.3000,0.247560,-0.042286,-0.102460,0.251145,-0.169178,3
2.800000,14,1073,2.0000,0.0000,0.3000,0.239280,-0.039961,-0.105520,0.242594,-0.165478,3
3.000000,15,1074,2.0000,0.0000,0.3000,0.239280,-0.039961,-0.105520,0.242594,-0.165478,3
3.200000,16,1075,2.0000,0.0000,0.3000,0.241180,-0.038973,-0.105300,0.244309,-0.160208,3
3.400000,17,1076,2.0000,0.0000,0.3000,0.241180,-0.038973,-0.105300,0.244309,-0.160208,3
3.600000,18,1077,2.0000,0.0000,0.3000,0.241130,-0.039807,-0.104600,0.244394,-0.163610,3
3.800000,19,1078,2.0000,0.0000,0.3000,0.241130,-0.039807,-0.104600,0.244394,-0.163610,3
4.000000,20,1079,2.0000,0.0000,0.3000,0.066954,-0.086807,0.073412,0.109628,-0.913804,3
4.200000,21,1080,2.0000,0.0000,0.3000,0.065400,-0.012730,-0.007192,0.066627,-0.192244,3
4.400000,22,1081,2.0000,0.0000,0.3000,0.065400,-0.012730,-0.007192,0.066627,-0.192244,3
4.600000,23,1082,2.0000,0.0000,0.3000,0.149390,-0.029809,-0.048974,0.152335,-0.196951,3
4.800000,24,1083,2.0000,0.0000,0.3000,0.149390,-0.029809,-0.048974,0.152335,-0.196951,3
5.000000,25,1084,2.0000,0.0000,0.3000,0.142640,-0.029805,-0.105450,0.145721,-0.205989,3
5.200000,26,1085,2.0000,0.0000,0.3000,0.142640,-0.029805,-0.105450,0.145721,-0.205989,3
5.400000,27,1086,2.0000,0.0000,0.3000,0.208710,-0.036840,-0.110010,0.211936,-0.174713,3
5.600000,28,1087,2.0000,0.0000,0.3000,0.208710,-0.036840,-0.110010,0.211936,-0.174713,3
5.800000,29,1088,2.0000,0.0000,0.3000,0.252400,-0.041945,-0.100610,0.255862,-0.164680,3
6.000000,30,1089,2.0000,0.0000,0.3000,0.252400,-0.041945,-0.100610,0.255862,-0.164680,3
6.200000,31,1090,2.0000,0.0000,0.3000,0.247560,-0.042286,-0.102460,0.251145,-0.169178,3
6.400000,32,1091,2.0000,0.0000,0.3000,0.239280,-0.039961,-0.105520,0.242594,-0.165478,3
6.600000,33,1092,2.0000,0.0000,0.3000,0.239280,-0.039961,-0.105520,0.242594,-0.165478,3
6.800000,34,1093,2.0000,0.0000,0.3000,0.241180,-0.038973,-0.105300,0.244309,-0.160208,3
7.000000,35,1094,2.0000,0.0000,0.3000,0.241180,-0.038973,-0.105300,0.244309,-0.160208,3
7.200000,36,1095,2.0000,0.0000,0.3000,0.241130,-0.039807,-0.104600,0.244394,-0.163610,3
7.400000,37,1096,2.0000,0.0000,0.3000,0.241130,-0.039807,-0.104600,0.244394,-0.163610,3
7.600000,38,1097,2.0000,0.0000,0.3000,0.066954,-0.086807,0.073412,0.109628,-0.913804,3
7.800000,39,1098,2.0000,0.0000,0.3000,0.066954,-0.086807,0.073412,0.109628,-0.913804,3
8.000000,40,1099,2.0000,0.0000,0.3000,0.065400,-0.012730,-0.007192,0.066627,-0.192244,3
8.200000,41,1100,2.0000,0.0000,0.3000,0.065400,-0.012730,-0.007192,0.066627,-0.192244,3
8.400000,42,1101,2.0000,0.0000,0.3000,0.149390,-0.029809,-0.048974,0.152335,-0.196951,3
8.600000,43,1102,2.0000,0.0000,0.3000,0.142640,-0.029805,-0.105450,0.145721,-0.205989,3
8.800000,44,1103,2.0000,0.0000,0.3000,0.142640,-0.029805,-0.105450,0.145721,-0.205989,3
9.000000,45,1104,2.0000,0.0000,0.3000,0.208710,-0.036840,-0.110010,0.211936,-0.174713,3
9.200000,46,1105,2.0000,0.0000,0.3000,0.208710,-0.036840,-0.110010,0.211936,-0.174713,3
9.400000,47,1106,2.0000,0.0000,0.3000,0.252400,-0.041945,-0.100610,0.255862,-0.164680,3
9.600000,48,1107,2.0000,0.0000,0.3000,0.252400,-0.041945,-0.100610,0.255862,-0.164680,3
9.800000,49,1108,2.0000,0.0000,0.3000,0.247560,-0.042286,-0.102460,0.251145,-0.169178,3
10.000000,50,1109,2.0000,0.0000,0.3000,0.247560,-0.042286,-0.102460,0.251145,-0.169178,3
10.200000,51,1110,2.0000,0.0000,0.3000,0.239280,-0.039961,-0.105520,0.242594,-0.165478,3
10.400000,52,1111,2.0000,0.0000,0.3000,0.239280,-0.039961,-0.105520,0.242594,-0.165478,3
10.600000,53,1112,2.0000,0.0000,0.3000,0.241180,-0.038973,-0.105300,0.244309,-0.160208,3
10.800000,54,1113,2.0000,0.0000,0.3000,0.241130,-0.039807,-0.104600,0.244394,-0.163610,3
11.000000,55,1114,2.0000,0.0000,0.3000,0.241130,-0.039807,-0.104600,0.244394,-0.163610,3
11.200000,56,1115,2.0000,0.0000,0.3000,0.066954,-0.086807,0.073412,0.109628,-0.913804,3
11.400000,57,1116,2.0000,0.0000,0.3000,0.066954,-0.086807,0.073412,0.109628,-0.913804,3
11.600000,58,1117,2.0000,0.0000,0.3000,0.065400,-0.012730,-0.007192,0.066627,-0.192244,3
11.800000,59,1118,2.0000,0.0000,0.3000,0.065400,-0.012730,-0.007192,0.066627,-0.192244,3
12.000000,60,1119,2.0000,0.0000,0.3000,0.149390,-0.029809,-0.048974,0.152335,-0.196951,3
12.200000,61,1120,2.0000,0.0000,0.3000,0.149390,-0.029809,-0.048974,0.152335,-0.196951,3
12.400000,62,1121,2.0000,0.0000,0.3000,0.142640,-0.029805,-0.105450,0.145721,-0.205989,3
12.600000,63,1122,2.0000,0.0000,0.3000,0.142640,-0.029805,-0.105450,0.145721,-0.205989,3
12.800000,64,1123,2.0000,0.0000,0.3000,0.208710,-0.036840,-0.110010,0.211936,-0.174713,3
13.000000,65,1124,2.0000,0.0000,0.3000,0.252400,-0.041945,-0.100610,0.255862,-0.164680,3
13.200000,66,1125,2.0000,0.0000,0.3000,0.252400,-0.041945,-0.100610,0.255862,-0.164680,3
13.400000,67,1126,2.0000,0.0000,0.3000,0.247560,-0.042286,-0.102460,0.251145,-0.169178,3
13.600000,68,1127,2.0000,0.0000,0.3000,0.247560,-0.042286,-0.102460,0.251145,-0.169178,3
13.800000,69,1128,2.0000,0.0000,0.3000,0.239280,-0.039961,-0.105520,0.242594,-0.165478,3
14.000000,70,1129,2.0000,0.0000,0.3000,0.239280,-0.039961,-0.105520,0.242594,-0.165478,3
14.200000,71,1130,2.0000,0.0000,0.3000,0.241180,-0.038973,-0.105300,0.244309,-0.160208,3
